LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
50.27011,19.03371,2019,01,22,    0.03,    1.76,   87.49,   97.61
50.27011,19.03371,2019,01,23,    0.09,    1.90,   86.59,   96.75
50.27011,19.03371,2019,01,24,    0.73,    1.91,   84.06,   97.07
50.27011,19.03371,2019,01,25,    0.84,    1.81,   84.45,   97.27
50.27011,19.03371,2019,01,26,    0.79,    2.22,   93.78,   96.81
50.27011,19.03371,2019,01,27,    0.24,    3.26,   92.84,   96.09
50.27011,19.03371,2019,01,28,    5.32,    3.26,   95.38,   95.74
50.27011,19.03371,2019,01,29,    0.09,    2.88,   91.75,   96.54
50.27011,19.03371,2019,01,30,    0.09,    2.68,   92.44,   96.59
50.27011,19.03371,2019,01,31,    0.03,    2.45,   91.85,   96.58
50.27011,19.03371,2019,02,01,    1.10,    2.97,   91.61,   96.47
50.27011,19.03371,2019,02,02,    0.26,    4.54,   91.59,   96.21
50.27011,19.03371,2019,02,03,    6.98,    4.32,   98.72,   96.87
50.27011,19.03371,2019,02,04,    2.60,    3.22,   93.88,   98.70
50.27011,19.03371,2019,02,05,    0.03,    2.77,   91.29,   98.95
50.27011,19.03371,2019,02,06,    0.03,    2.70,   85.37,   98.93
50.27011,19.03371,2019,02,07,    0.00,    2.74,   84.63,   98.10
50.27011,19.03371,2019,02,08,    0.10,    3.35,   91.43,   98.10
50.27011,19.03371,2019,02,09,    0.00,    3.50,   89.63,   97.65
50.27011,19.03371,2019,02,10,    0.27,    3.96,   88.49,   97.11
50.27011,19.03371,2019,02,11,    2.93,    4.19,   92.98,   96.59
50.27011,19.03371,2019,02,12,    0.92,    3.20,   87.09,   98.21
50.27011,19.03371,2019,02,13,    1.25,    3.68,   94.83,   99.13
50.27011,19.03371,2019,02,14,    0.73,    4.57,   99.91,   99.47
50.27011,19.03371,2019,02,15,    0.17,    4.17,   93.38,   99.45
50.27011,19.03371,2019,02,16,    0.02,    3.55,   80.59,   99.08
50.27011,19.03371,2019,02,17,    0.00,    3.81,   83.54,   98.77
50.27011,19.03371,2019,02,18,    0.01,    3.99,   85.23,   98.45
50.27011,19.03371,2019,02,19,    0.44,    4.26,   85.83,   97.92
50.27011,19.03371,2019,02,20,    0.87,    4.21,   88.53,   98.23
50.27011,19.03371,2019,02,21,    5.81,    4.41,   89.53,   98.46
50.27011,19.03371,2019,02,22,    4.08,    2.67,   78.46,   99.14
50.27011,19.03371,2019,02,23,    0.01,    1.88,   67.85,  100.32
50.27011,19.03371,2019,02,24,    0.07,    2.40,   73.35,   99.90
50.27011,19.03371,2019,02,25,    0.00,    3.57,   88.16,   99.44
50.27011,19.03371,2019,02,26,    0.08,    3.98,   92.60,   98.86
50.27011,19.03371,2019,02,27,    0.04,    3.68,   84.98,   98.66
50.27011,19.03371,2019,02,28,    0.00,    4.45,   78.71,   97.13
50.27011,19.03371,2019,03,01,    1.04,    3.96,   88.37,   97.15
50.27011,19.03371,2019,03,02,    0.13,    2.98,   79.97,   97.73
50.27011,19.03371,2019,03,03,    0.07,    4.68,   88.73,   97.37
50.27011,19.03371,2019,03,04,    0.43,    5.39,   76.97,   96.33
50.27011,19.03371,2019,03,05,    1.85,    4.37,   82.03,   96.70
50.27011,19.03371,2019,03,06,    0.78,    4.03,   78.63,   97.62
50.27011,19.03371,2019,03,07,    0.93,    5.46,   80.73,   96.75
50.27011,19.03371,2019,03,08,    0.07,    5.06,   77.76,   97.36
50.27011,19.03371,2019,03,09,    4.12,    4.97,   85.82,   97.43
50.27011,19.03371,2019,03,10,    3.88,    4.85,   85.19,   96.73
50.27011,19.03371,2019,03,11,    3.72,    3.88,   83.12,   97.09
50.27011,19.03371,2019,03,12,    1.18,    3.31,   79.47,   97.94
50.27011,19.03371,2019,03,13,    0.56,    3.76,   80.39,   97.19
50.27011,19.03371,2019,03,14,    2.11,    4.21,   82.53,   96.69
50.27011,19.03371,2019,03,15,    5.21,    4.65,   82.17,   96.30
50.27011,19.03371,2019,03,16,    3.67,    4.63,   81.67,   96.78
50.27011,19.03371,2019,03,17,    0.14,    5.92,   80.63,   96.78
50.27011,19.03371,2019,03,18,    3.16,    4.43,   79.11,   97.51
50.27011,19.03371,2019,03,19,    0.04,    3.55,   78.29,   98.60
50.27011,19.03371,2019,03,20,    0.00,    3.33,   72.46,   99.38
50.27011,19.03371,2019,03,21,    0.04,    4.44,   85.35,   99.53
50.27011,19.03371,2019,03,22,    0.05,    6.00,   89.93,   99.39
50.27011,19.03371,2019,03,23,    0.06,    5.74,   79.45,   98.91
50.27011,19.03371,2019,03,24,    0.36,    5.04,   75.95,   98.43
50.27011,19.03371,2019,03,25,    2.00,    4.37,   80.02,   97.55
50.27011,19.03371,2019,03,26,    1.18,    3.96,   80.15,   98.19
50.27011,19.03371,2019,03,27,    0.02,    3.13,   69.48,   98.93
50.27011,19.03371,2019,03,28,    1.15,    4.78,   88.48,   99.19
50.27011,19.03371,2019,03,29,    0.01,    4.83,   82.65,   99.33
50.27011,19.03371,2019,03,30,    0.00,    5.12,   73.16,   98.68
50.27011,19.03371,2019,03,31,    0.00,    5.22,   70.63,   98.21
50.27011,19.03371,2019,04,01,    0.00,    3.24,   62.40,   98.70
50.27011,19.03371,2019,04,02,    0.00,    4.01,   68.29,   98.12
50.27011,19.03371,2019,04,03,    2.69,    5.77,   80.47,   97.36
50.27011,19.03371,2019,04,04,    0.05,    5.92,   70.58,   96.95
50.27011,19.03371,2019,04,05,    0.12,    6.46,   69.48,   97.01
50.27011,19.03371,2019,04,06,    6.99,    6.64,   89.02,   97.07
50.27011,19.03371,2019,04,07,    0.40,    6.06,   77.81,   97.07
50.27011,19.03371,2019,04,08,    0.00,    6.04,   73.46,   97.11
50.27011,19.03371,2019,04,09,    0.01,    5.41,   70.60,   97.20
50.27011,19.03371,2019,04,10,    0.64,    4.57,   76.25,   97.56
50.27011,19.03371,2019,04,11,    0.89,    3.95,   76.95,   98.00
50.27011,19.03371,2019,04,12,    2.33,    3.74,   81.50,   98.25
50.27011,19.03371,2019,04,13,    2.50,    4.52,   89.94,   98.16
50.27011,19.03371,2019,04,14,    0.10,    4.32,   70.33,   98.25
50.27011,19.03371,2019,04,15,    0.00,    3.59,   64.87,   98.62
50.27011,19.03371,2019,04,16,    0.08,    3.57,   60.38,   98.57
50.27011,19.03371,2019,04,17,    0.04,    4.89,   68.83,   98.72
50.27011,19.03371,2019,04,18,    0.00,    5.29,   65.71,   99.19
50.27011,19.03371,2019,04,19,    0.00,    4.85,   55.77,   99.30
50.27011,19.03371,2019,04,20,    0.00,    4.69,   52.20,   99.04
50.27011,19.03371,2019,04,21,    0.00,    5.05,   61.42,   98.43
50.27011,19.03371,2019,04,22,    0.36,    5.42,   68.91,   97.96
50.27011,19.03371,2019,04,23,    0.44,    5.90,   70.34,   97.86
50.27011,19.03371,2019,04,24,    0.24,    7.26,   74.12,   97.77
50.27011,19.03371,2019,04,25,    0.01,    8.35,   68.98,   97.73
50.27011,19.03371,2019,04,26,    0.00,    8.33,   64.24,   97.38
50.27011,19.03371,2019,04,27,    4.70,    7.30,   85.97,   97.42
50.27011,19.03371,2019,04,28,   19.59,    6.57,   89.91,   97.59
50.27011,19.03371,2019,04,29,   22.54,    7.23,   92.83,   97.36
50.27011,19.03371,2019,04,30,    2.46,    6.86,   79.86,   97.35
50.27011,19.03371,2019,05,01,    1.83,    5.95,   69.29,   97.14
50.27011,19.03371,2019,05,02,    0.41,    6.76,   71.41,   96.83
50.27011,19.03371,2019,05,03,    1.47,    5.74,   75.62,   96.91
50.27011,19.03371,2019,05,04,    0.38,    5.23,   69.28,   96.86
50.27011,19.03371,2019,05,05,    4.77,    4.35,   77.16,   97.27
50.27011,19.03371,2019,05,06,    0.58,    3.97,   61.69,   97.53
50.27011,19.03371,2019,05,07,    0.11,    4.41,   67.05,   97.89
50.27011,19.03371,2019,05,08,    0.01,    4.91,   61.49,   97.63
50.27011,19.03371,2019,05,09,    6.42,    6.14,   82.38,   96.76
50.27011,19.03371,2019,05,10,    2.15,    6.92,   80.87,   97.08
50.27011,19.03371,2019,05,11,    0.35,    6.62,   68.14,   97.55
50.27011,19.03371,2019,05,12,    3.87,    7.20,   80.03,   98.20
50.27011,19.03371,2019,05,13,    4.51,    4.81,   79.86,   99.13
50.27011,19.03371,2019,05,14,   13.15,    4.96,   87.81,   98.64
50.27011,19.03371,2019,05,15,    8.47,    6.33,   94.10,   97.89
50.27011,19.03371,2019,05,16,    0.91,    7.29,   82.73,   97.61
50.27011,19.03371,2019,05,17,    3.19,    8.14,   79.96,   97.45
50.27011,19.03371,2019,05,18,    1.70,    8.40,   73.36,   97.32
50.27011,19.03371,2019,05,19,    3.23,    9.43,   75.69,   96.95
50.27011,19.03371,2019,05,20,    1.79,    9.32,   76.90,   96.70
50.27011,19.03371,2019,05,21,    9.55,    8.75,   82.82,   96.71
50.27011,19.03371,2019,05,22,   21.16,    9.15,   88.45,   96.78
50.27011,19.03371,2019,05,23,   23.60,    8.44,   94.11,   97.53
50.27011,19.03371,2019,05,24,    3.22,    7.68,   78.72,   97.65
50.27011,19.03371,2019,05,25,    0.16,    7.66,   70.18,   97.62
50.27011,19.03371,2019,05,26,    0.48,    8.92,   74.62,   97.68
50.27011,19.03371,2019,05,27,    2.92,   10.04,   74.11,   97.36
50.27011,19.03371,2019,05,28,    7.78,   10.42,   86.11,   96.85
50.27011,19.03371,2019,05,29,    3.21,    7.49,   83.70,   97.73
50.27011,19.03371,2019,05,30,    2.13,    5.68,   66.49,   98.57
50.27011,19.03371,2019,05,31,    0.05,    6.80,   60.01,   98.59
50.27011,19.03371,2019,06,01,    0.62,    9.87,   75.43,   98.44
50.27011,19.03371,2019,06,02,    0.29,   10.19,   67.55,   98.22
50.27011,19.03371,2019,06,03,    0.09,   10.47,   70.43,   98.07
50.27011,19.03371,2019,06,04,    0.45,   11.73,   75.58,   97.73
50.27011,19.03371,2019,06,05,    0.82,   11.96,   79.36,   97.45
50.27011,19.03371,2019,06,06,    0.31,   10.53,   70.20,   97.51
50.27011,19.03371,2019,06,07,    3.82,   11.39,   73.86,   97.79
50.27011,19.03371,2019,06,08,    0.07,   10.64,   70.54,   98.23
50.27011,19.03371,2019,06,09,    0.01,    8.97,   64.31,   98.75
50.27011,19.03371,2019,06,10,    0.66,   13.28,   75.74,   98.02
50.27011,19.03371,2019,06,11,    0.47,   12.99,   68.20,   97.70
50.27011,19.03371,2019,06,12,    0.08,   12.72,   66.01,   97.63
50.27011,19.03371,2019,06,13,    0.35,   12.75,   63.78,   97.73
50.27011,19.03371,2019,06,14,    0.83,   13.75,   73.96,   98.14
50.27011,19.03371,2019,06,15,    0.02,   13.07,   62.44,   97.75
50.27011,19.03371,2019,06,16,    3.20,   12.62,   74.71,   97.91
50.27011,19.03371,2019,06,17,    0.29,    8.62,   60.03,   98.34
50.27011,19.03371,2019,06,18,    1.76,   10.73,   72.91,   98.15
50.27011,19.03371,2019,06,19,    2.23,   12.45,   71.59,   97.65
50.27011,19.03371,2019,06,20,    3.27,   12.66,   75.15,   97.51
50.27011,19.03371,2019,06,21,    3.04,   11.60,   68.94,   97.84
50.27011,19.03371,2019,06,22,    0.84,   10.55,   69.02,   98.26
50.27011,19.03371,2019,06,23,    0.05,    9.29,   61.58,   98.27
50.27011,19.03371,2019,06,24,    0.02,    9.35,   58.47,   98.61
50.27011,19.03371,2019,06,25,    0.01,   12.85,   66.02,   98.77
50.27011,19.03371,2019,06,26,    0.01,   13.43,   59.31,   98.53
50.27011,19.03371,2019,06,27,    0.19,   10.06,   54.44,   98.14
50.27011,19.03371,2019,06,28,    0.17,    8.25,   62.87,   98.38
50.27011,19.03371,2019,06,29,    0.00,    7.66,   48.62,   98.37
50.27011,19.03371,2019,06,30,    0.00,    8.88,   45.05,   98.06
50.27011,19.03371,2019,07,01,    0.98,   11.43,   53.36,   97.66
50.27011,19.03371,2019,07,02,    0.92,    9.76,   59.70,   97.91
50.27011,19.03371,2019,07,03,    0.00,    5.77,   45.60,   98.28
50.27011,19.03371,2019,07,04,    0.00,    5.41,   41.66,   98.34
50.27011,19.03371,2019,07,05,    0.08,    6.65,   51.29,   97.76
50.27011,19.03371,2019,07,06,    0.02,    8.10,   48.99,   97.31
50.27011,19.03371,2019,07,07,    1.22,    7.88,   57.78,   97.10
50.27011,19.03371,2019,07,08,    0.01,    5.55,   50.37,   97.63
50.27011,19.03371,2019,07,09,    0.39,    5.98,   56.34,   97.73
50.27011,19.03371,2019,07,10,    0.68,    6.74,   61.75,   97.69
50.27011,19.03371,2019,07,11,    2.40,    6.67,   57.44,   97.54
50.27011,19.03371,2019,07,12,    1.60,    6.94,   51.45,   97.43
50.27011,19.03371,2019,07,13,    6.31,    9.43,   74.58,   97.29
50.27011,19.03371,2019,07,14,    7.08,    8.55,   73.50,   97.55
50.27011,19.03371,2019,07,15,    0.00,    5.97,   46.94,   97.65
50.27011,19.03371,2019,07,16,    0.03,    7.36,   61.60,   97.62
50.27011,19.03371,2019,07,17,    0.06,    7.25,   56.78,   97.55
50.27011,19.03371,2019,07,18,    0.03,    6.79,   45.65,   97.63
50.27011,19.03371,2019,07,19,    1.24,    8.68,   54.82,   97.82
50.27011,19.03371,2019,07,20,    0.54,   10.04,   58.27,   97.98
50.27011,19.03371,2019,07,21,    8.27,   10.58,   63.48,   98.12
50.27011,19.03371,2019,07,22,    0.12,    9.41,   60.27,   98.47
50.27011,19.03371,2019,07,23,    1.85,   10.40,   72.47,   98.31
50.27011,19.03371,2019,07,24,    0.54,   10.92,   66.84,   98.16
50.27011,19.03371,2019,07,25,    0.00,    9.85,   51.91,   98.11
50.27011,19.03371,2019,07,26,    0.05,    9.17,   47.59,   97.49
50.27011,19.03371,2019,07,27,   12.14,   11.59,   72.30,   97.00
50.27011,19.03371,2019,07,28,    0.77,   12.25,   63.49,   96.74
50.27011,19.03371,2019,07,29,    1.81,   12.28,   59.01,   96.92
50.27011,19.03371,2019,07,30,    5.36,   12.82,   65.82,   97.20
50.27011,19.03371,2019,07,31,    3.46,   12.54,   73.77,   97.60
50.27011,19.03371,2019,08,01,    1.28,   10.14,   61.94,   97.81
50.27011,19.03371,2019,08,02,    0.59,    8.86,   59.62,   97.64
50.27011,19.03371,2019,08,03,    2.22,    8.36,   64.47,   97.50
50.27011,19.03371,2019,08,04,    0.85,    7.40,   53.26,   97.73
50.27011,19.03371,2019,08,05,    1.40,    8.84,   57.06,   97.66
50.27011,19.03371,2019,08,06,    1.92,   10.34,   58.74,   97.50
50.27011,19.03371,2019,08,07,    3.93,   11.37,   63.22,   97.21
50.27011,19.03371,2019,08,08,    9.37,   10.19,   63.84,   97.45
50.27011,19.03371,2019,08,09,    0.01,    9.06,   52.44,   97.72
50.27011,19.03371,2019,08,10,   10.02,   11.83,   66.66,   97.75
50.27011,19.03371,2019,08,11,    1.25,   10.01,   59.71,   98.08
50.27011,19.03371,2019,08,12,    2.10,   11.79,   63.09,   97.70
50.27011,19.03371,2019,08,13,   15.70,   10.28,   70.71,   97.83
50.27011,19.03371,2019,08,14,    7.97,    8.24,   69.29,   97.92
50.27011,19.03371,2019,08,15,    0.00,    6.55,   50.98,   97.91
50.27011,19.03371,2019,08,16,    1.54,    8.63,   66.89,   97.88
50.27011,19.03371,2019,08,17,    0.11,    8.87,   66.36,   97.90
50.27011,19.03371,2019,08,18,    0.01,    9.06,   56.08,   97.59
50.27011,19.03371,2019,08,19,    1.42,    9.91,   54.44,   97.89
50.27011,19.03371,2019,08,20,    3.96,   12.26,   80.46,   98.34
50.27011,19.03371,2019,08,21,    4.50,   10.01,   81.22,   98.69
50.27011,19.03371,2019,08,22,    0.25,    8.60,   71.67,   99.02
50.27011,19.03371,2019,08,23,    0.11,    9.64,   68.72,   98.89
50.27011,19.03371,2019,08,24,    0.14,   10.30,   65.59,   98.69
50.27011,19.03371,2019,08,25,    0.71,   10.93,   64.41,   98.52
50.27011,19.03371,2019,08,26,    1.62,   12.13,   66.17,   98.45
50.27011,19.03371,2019,08,27,    0.27,   12.11,   64.37,   98.38
50.27011,19.03371,2019,08,28,    0.91,   11.86,   60.84,   98.22
50.27011,19.03371,2019,08,29,    0.38,   11.24,   54.93,   98.15
50.27011,19.03371,2019,08,30,    2.33,   11.46,   62.76,   98.46
50.27011,19.03371,2019,08,31,    0.24,   11.41,   62.23,   98.24
50.27011,19.03371,2019,09,01,    0.08,   10.56,   53.32,   97.63
50.27011,19.03371,2019,09,02,   19.81,   10.92,   84.45,   97.98
50.27011,19.03371,2019,09,03,    3.91,    7.25,   65.85,   98.52
50.27011,19.03371,2019,09,04,    0.00,    6.55,   54.99,   98.25
50.27011,19.03371,2019,09,05,    0.00,    7.55,   56.12,   97.80
50.27011,19.03371,2019,09,06,    0.14,    7.24,   59.91,   98.46
50.27011,19.03371,2019,09,07,    8.31,    8.84,   74.85,   98.02
50.27011,19.03371,2019,09,08,   10.62,    9.37,   81.96,   97.97
50.27011,19.03371,2019,09,09,   17.09,    9.90,   87.75,   97.48
50.27011,19.03371,2019,09,10,    1.02,    7.44,   71.03,   98.13
50.27011,19.03371,2019,09,11,    0.00,    7.40,   60.96,   98.65
50.27011,19.03371,2019,09,12,    0.00,    7.72,   63.86,   99.01
50.27011,19.03371,2019,09,13,    0.16,    8.93,   70.06,   99.08
50.27011,19.03371,2019,09,14,    0.06,    5.98,   59.87,   99.37
50.27011,19.03371,2019,09,15,    0.00,    6.28,   60.15,   98.60
50.27011,19.03371,2019,09,16,    2.54,    8.04,   78.42,   97.97
50.27011,19.03371,2019,09,17,    1.16,    6.67,   70.94,   97.61
50.27011,19.03371,2019,09,18,    0.56,    5.07,   66.48,   98.09
50.27011,19.03371,2019,09,19,    1.06,    5.19,   75.70,   98.64
50.27011,19.03371,2019,09,20,    0.09,    4.82,   69.26,   98.86
50.27011,19.03371,2019,09,21,    0.00,    5.35,   64.41,   98.70
50.27011,19.03371,2019,09,22,    0.00,    5.63,   56.23,   98.11
50.27011,19.03371,2019,09,23,    0.17,    6.39,   64.16,   97.79
50.27011,19.03371,2019,09,24,    0.03,    6.89,   77.56,   97.71
50.27011,19.03371,2019,09,25,    0.91,    8.12,   82.97,   97.20
50.27011,19.03371,2019,09,26,    1.45,    7.93,   80.73,   97.50
50.27011,19.03371,2019,09,27,    1.39,    8.17,   77.29,   97.73
50.27011,19.03371,2019,09,28,    1.09,    8.34,   78.99,   97.69
50.27011,19.03371,2019,09,29,    0.04,    7.40,   68.90,   97.32
50.27011,19.03371,2019,09,30,    3.00,    7.72,   68.62,   96.61
50.27011,19.03371,2019,10,01,    0.02,    6.86,   65.61,   97.12
50.27011,19.03371,2019,10,02,    9.08,    8.29,   80.82,   96.69
50.27011,19.03371,2019,10,03,    2.69,    5.61,   80.21,   97.43
50.27011,19.03371,2019,10,04,    0.55,    5.31,   73.96,   97.50
50.27011,19.03371,2019,10,05,    9.39,    5.75,   89.21,   97.13
50.27011,19.03371,2019,10,06,    0.47,    4.27,   77.94,   98.01
50.27011,19.03371,2019,10,07,    0.00,    3.18,   63.42,   98.15
50.27011,19.03371,2019,10,08,    0.62,    3.78,   63.90,   97.74
50.27011,19.03371,2019,10,09,   12.61,    6.73,   83.11,   97.35
50.27011,19.03371,2019,10,10,    1.18,    6.49,   83.34,   97.57
50.27011,19.03371,2019,10,11,    0.02,    5.99,   77.98,   98.20
50.27011,19.03371,2019,10,12,    0.00,    6.71,   72.15,   97.97
50.27011,19.03371,2019,10,13,    0.00,    7.67,   76.44,   98.18
50.27011,19.03371,2019,10,14,    0.00,    8.22,   76.92,   98.12
50.27011,19.03371,2019,10,15,    0.00,    8.05,   75.80,   97.57
50.27011,19.03371,2019,10,16,    0.03,    7.45,   78.66,   97.62
50.27011,19.03371,2019,10,17,    0.00,    6.00,   68.11,   98.05
50.27011,19.03371,2019,10,18,    0.01,    7.40,   79.75,   97.79
50.27011,19.03371,2019,10,19,    0.02,    7.62,   82.94,   97.74
50.27011,19.03371,2019,10,20,    0.00,    8.44,   81.99,   97.81
50.27011,19.03371,2019,10,21,    0.01,    8.52,   77.66,   98.18
50.27011,19.03371,2019,10,22,    0.01,    8.70,   83.24,   98.55
50.27011,19.03371,2019,10,23,    0.03,    8.71,   86.22,   98.31
50.27011,19.03371,2019,10,24,    0.00,    7.61,   73.96,   97.74
50.27011,19.03371,2019,10,25,    0.00,    7.25,   80.62,   98.27
50.27011,19.03371,2019,10,26,    0.01,    7.44,   81.87,   98.39
50.27011,19.03371,2019,10,27,    0.11,    7.01,   74.41,   97.97
50.27011,19.03371,2019,10,28,    2.13,    5.17,   81.83,   98.20
50.27011,19.03371,2019,10,29,    0.24,    4.96,   88.60,   98.38
50.27011,19.03371,2019,10,30,    0.11,    3.62,   76.55,   98.99
50.27011,19.03371,2019,10,31,    0.00,    3.00,   74.03,   98.88
50.27011,19.03371,2019,11,01,    0.01,    3.11,   70.00,   98.19
50.27011,19.03371,2019,11,02,    0.23,    4.84,   82.94,   96.66
50.27011,19.03371,2019,11,03,    0.06,    7.83,   87.52,   95.95
50.27011,19.03371,2019,11,04,    2.14,    7.33,   88.83,   95.68
50.27011,19.03371,2019,11,05,    7.12,    6.38,   90.69,   96.14
50.27011,19.03371,2019,11,06,    1.51,    5.44,   83.77,   96.52
50.27011,19.03371,2019,11,07,    0.47,    5.53,   90.11,   97.01
50.27011,19.03371,2019,11,08,    0.02,    5.48,   89.12,   97.22
50.27011,19.03371,2019,11,09,    1.44,    6.00,   95.12,   97.10
50.27011,19.03371,2019,11,10,    8.94,    5.00,   94.47,   97.46
50.27011,19.03371,2019,11,11,    0.54,    4.42,   87.84,   97.75
50.27011,19.03371,2019,11,12,    7.20,    5.46,   90.61,   97.14
50.27011,19.03371,2019,11,13,    7.75,    7.43,   94.28,   96.44
50.27011,19.03371,2019,11,14,    0.29,    4.45,   88.01,   97.41
50.27011,19.03371,2019,11,15,    0.07,    5.96,   93.25,   97.47
50.27011,19.03371,2019,11,16,    0.29,    7.01,   91.70,   97.56
50.27011,19.03371,2019,11,17,    0.19,    7.14,   89.94,   97.76
50.27011,19.03371,2019,11,18,    0.20,    6.70,   91.16,   97.46
50.27011,19.03371,2019,11,19,    0.00,    5.36,   85.40,   98.27
50.27011,19.03371,2019,11,20,    0.11,    5.44,   89.76,   98.01
50.27011,19.03371,2019,11,21,    2.00,    6.40,   95.45,   97.63
50.27011,19.03371,2019,11,22,    0.29,    5.80,   94.38,   97.88
50.27011,19.03371,2019,11,23,    0.01,    4.78,   88.14,   97.74
50.27011,19.03371,2019,11,24,    0.05,    4.88,   90.32,   97.62
50.27011,19.03371,2019,11,25,    0.09,    4.83,   95.33,   97.59
50.27011,19.03371,2019,11,26,    0.11,    5.14,   95.36,   97.40
50.27011,19.03371,2019,11,27,    0.21,    5.50,   88.75,   96.70
50.27011,19.03371,2019,11,28,    0.11,    5.91,   94.16,   96.30
50.27011,19.03371,2019,11,29,    2.59,    5.19,   91.51,   96.49
50.27011,19.03371,2019,11,30,    0.22,    3.14,   84.28,   98.01
50.27011,19.03371,2019,12,01,    0.15,    3.12,   84.50,   98.48
50.27011,19.03371,2019,12,02,    0.84,    3.36,   87.52,   97.97
50.27011,19.03371,2019,12,03,    1.52,    3.23,   92.20,   98.61
50.27011,19.03371,2019,12,04,    0.02,    2.89,   82.64,   98.82
50.27011,19.03371,2019,12,05,    0.00,    2.48,   76.71,   98.59
50.27011,19.03371,2019,12,06,    0.00,    2.46,   78.97,   97.95
50.27011,19.03371,2019,12,07,    0.60,    3.47,   91.51,   97.40
50.27011,19.03371,2019,12,08,    0.11,    4.32,   95.02,   97.30
50.27011,19.03371,2019,12,09,    1.49,    4.22,   93.63,   96.79
50.27011,19.03371,2019,12,10,    0.36,    3.73,   94.37,   97.97
50.27011,19.03371,2019,12,11,    0.01,    2.81,   86.33,   97.98
50.27011,19.03371,2019,12,12,    0.33,    3.40,   91.32,   96.88
50.27011,19.03371,2019,12,13,    0.70,    3.81,   92.14,   95.49
50.27011,19.03371,2019,12,14,    0.74,    4.15,   91.58,   95.82
50.27011,19.03371,2019,12,15,    1.27,    4.18,   89.94,   96.99
50.27011,19.03371,2019,12,16,    0.14,    4.76,   99.40,   97.71
50.27011,19.03371,2019,12,17,    0.04,    5.82,  100.00,   97.49
50.27011,19.03371,2019,12,18,    0.04,    6.25,   97.74,   98.06
50.27011,19.03371,2019,12,19,    0.03,    5.63,   94.55,   98.42
50.27011,19.03371,2019,12,20,    0.00,    5.65,   85.86,   96.90
50.27011,19.03371,2019,12,21,   12.55,    6.42,   92.71,   95.77
50.27011,19.03371,2019,12,22,    1.64,    5.45,   96.99,   95.23
50.27011,19.03371,2019,12,23,   17.48,    4.87,   96.77,   95.99
50.27011,19.03371,2019,12,24,    3.28,    4.83,   96.28,   97.16
50.27011,19.03371,2019,12,25,    4.22,    4.26,   97.05,   97.26
50.27011,19.03371,2019,12,26,    2.62,    4.14,   96.99,   98.17
50.27011,19.03371,2019,12,27,    2.86,    3.86,   95.17,   98.47
50.27011,19.03371,2019,12,28,    1.53,    2.89,   87.74,   99.37
50.27011,19.03371,2019,12,29,    0.18,    2.37,   81.07,   99.82
50.27011,19.03371,2019,12,30,    0.01,    2.63,   79.10,   99.39
50.27011,19.03371,2019,12,31,    0.41,    3.44,   87.27,   98.63
50.27011,19.03371,2020,01,01,    0.18,    3.43,   95.25,   99.28
50.27011,19.03371,2020,01,02,    0.01,    2.60,   79.18,   99.07
50.27011,19.03371,2020,01,03,    0.02,    2.75,   83.45,   98.43
50.27011,19.03371,2020,01,04,    3.81,    3.96,   93.99,   97.88
50.27011,19.03371,2020,01,05,    1.04,    3.10,   91.99,   98.91
50.27011,19.03371,2020,01,06,    0.06,    2.66,   88.02,   99.17
50.27011,19.03371,2020,01,07,    0.07,    2.49,   89.13,   98.76
50.27011,19.03371,2020,01,08,    2.34,    3.52,   93.45,   98.91
50.27011,19.03371,2020,01,09,    4.84,    3.99,   93.33,   98.40
50.27011,19.03371,2020,01,10,    0.03,    3.55,   87.23,   98.07
50.27011,19.03371,2020,01,11,    1.02,    4.04,   98.25,   98.89
50.27011,19.03371,2020,01,12,    0.04,    3.61,   92.97,   98.77
50.27011,19.03371,2020,01,13,    0.13,    3.67,   93.30,   98.47
50.27011,19.03371,2020,01,14,    0.00,    2.94,   88.46,   98.31
50.27011,19.03371,2020,01,15,    0.00,    3.20,   86.26,   98.51
50.27011,19.03371,2020,01,16,    0.04,    3.78,   96.28,   99.12
50.27011,19.03371,2020,01,17,    0.07,    3.88,   98.82,   98.82
50.27011,19.03371,2020,01,18,    1.85,    3.23,   91.76,   98.54
50.27011,19.03371,2020,01,19,    2.41,    3.90,   98.27,   99.15
50.27011,19.03371,2020,01,20,    0.21,    3.37,   91.65,  100.44
50.27011,19.03371,2020,01,21,    0.00,    2.90,   89.05,  100.09
50.27011,19.03371,2020,01,22,    0.71,    2.89,   91.62,   99.07
50.27011,19.03371,2020,01,23,    0.15,    3.23,   91.18,   99.35
50.27011,19.03371,2020,01,24,    0.01,    2.54,   87.52,   98.60
50.27011,19.03371,2020,01,25,    0.01,    2.63,   90.30,   98.36
50.27011,19.03371,2020,01,26,    0.03,    2.68,   89.35,   98.22
50.27011,19.03371,2020,01,27,    0.01,    3.15,   91.25,   97.75
50.27011,19.03371,2020,01,28,    0.61,    3.60,   90.15,   96.49
50.27011,19.03371,2020,01,29,    0.95,    3.52,   90.79,   96.53
50.27011,19.03371,2020,01,30,    2.43,    3.81,   92.62,   97.29
50.27011,19.03371,2020,01,31,    3.01,    4.84,   94.80,   96.74
50.27011,19.03371,2020,02,01,    2.85,    5.58,   96.35,   96.96
50.27011,19.03371,2020,02,02,    6.13,    5.22,   89.92,   96.88
